domain,registration_date,last_updated,expiration_date,registrar_name,registrar_email,registrar_url
osumc.com,2002-05-16T03:12:00Z,2024-05-16T14:02:24Z,2025-05-16T03:12:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
influenceatwork.com,1998-12-01T05:00:00Z,2024-12-01T13:30:13Z,2025-11-30T05:00:00Z,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
hugostiehl.de,,,,,,
pasehealthcare.com,2006-01-31T13:40:12Z,2020-10-28T20:30:34Z,2026-01-31T13:40:12Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
investornation.com,2005-12-01T21:03:07Z,2024-05-21T21:24:11Z,2025-12-01T21:03:07Z,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
consmilano.it,,,,,,
northeastern.edu,,,,,,
pedsav.com,2001-03-30T04:22:24Z,2024-03-01T04:26:05Z,2033-03-30T03:22:24Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
lightfirepartners.com,2011-10-25T18:18:54Z,2024-10-26T12:03:57Z,2025-10-25T18:18:54Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
goldengate.org,,,,,,
hillcroftmed.com,1999-04-26T15:57:04Z,2024-04-11T15:43:16Z,2030-04-26T15:55:36Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
hvl.no,,,,,,
redraspberrystudios.com,2013-07-13T18:19:03Z,2023-07-07T19:45:24Z,2025-07-13T18:19:03Z,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
harmcofastener.com,2000-03-31T22:28:32Z,2024-04-01T17:17:58Z,2025-03-31T21:28:32Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
beecavetexas.gov,,,,,,
cloudsmith.com,2005-09-17T19:32:50Z,2024-08-14T21:41:45Z,2025-09-17T19:32:50Z,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
alpsalpine.com,2018-01-12T09:02:04Z,2024-01-05T08:13:08Z,2026-01-12T09:02:04Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
nlets.org,,,,,,
logic-lending.com,2022-02-04T19:32:45Z,2025-02-05T13:45:50Z,2026-02-04T19:32:45Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
hilomedicalcenter.org,,,,,,
cranfordschools.org,,,,,,
albertparkcollege.vic.edu.au,,,,,,
gmail.comgmail.com,,,,,,
wlukarealestate.com,2002-03-22T02:28:46Z,2025-03-02T05:02:08Z,2025-03-22T01:28:46Z,"OnlineNIC, Inc.",abuse@onlinenic.com,https://onlinenic.com
eklay.com,1998-06-04T04:00:00Z,2022-10-08T15:41:12Z,2027-06-03T04:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
tpsla.com,2003-04-24T18:48:36Z,2022-09-04T06:25:38Z,2027-04-24T18:48:36Z,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
aflscorp.com,2004-08-13T04:20:22Z,2024-08-13T15:46:41Z,2025-08-13T04:20:22Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
leecountyschools.us,,,,,,
ohio.edu,,,,,,
workinthevault.com,2022-01-06T14:44:57Z,2024-12-07T04:06:14Z,2026-01-06T14:44:57Z,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
nanjira.com,2011-09-14T12:55:58Z,2020-08-15T17:19:41Z,2025-09-14T12:55:58Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
inapalmetal.pt,,,,,,
animassurgical.com,2000-05-31T22:32:55Z,2021-05-11T15:09:53Z,2026-05-31T22:32:55Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
umoa.umm.edu,,,,,,
caretech-uk.com,2000-01-18T11:18:50Z,2025-02-21T14:45:18Z,2030-01-18T11:18:49Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
sunrisesd.ca,,,,,,
stormwind.com,1998-08-17T04:00:00Z,2023-07-18T15:30:07Z,2029-08-16T04:00:00Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
sbdcs.com,2011-09-29T21:19:13Z,2024-09-30T14:15:46Z,2025-09-29T21:19:13Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
atlanticthermoform.com,2016-01-30T22:54:35Z,2024-03-18T01:54:17Z,2026-01-30T22:54:35Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
dignitymemorial.com,1999-04-29T22:39:30Z,2025-01-30T20:03:28Z,2026-04-29T22:37:56Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
thecrisciteam.com,2023-02-28T21:03:19Z,2023-02-28T21:03:19Z,2028-02-28T21:03:19Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
gptc.com.tw,,,,,,
sdis38.fr,,,,,,
adamandnicole.com,2003-06-07T22:57:26Z,2024-06-08T18:17:55Z,2025-06-07T22:57:26Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
digitalventure.se,,,,,,
cityenterprises.biz,,,,,,
phnet.fi,,,,,,
rhd.org,,,,,,
gux.tech,,,,,,
contentbakery.cz,,,,,,
leboulonde33.com,2023-04-10T21:24:24Z,2024-04-18T17:32:45Z,2025-04-10T21:24:24Z,OVH sas,abuse@ovh.net,https://ovh.net
groveliving.com,2011-08-26T15:17:58Z,2022-11-23T16:19:53Z,2028-08-26T15:17:58Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
melissaquade.com,2016-09-27T23:09:29Z,2024-09-28T10:26:04Z,2026-09-27T23:09:29Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
sonic.game,,,,,,
owennash.co.uk,,,,,,
clarkreg.com,2008-07-11T20:25:19Z,2022-09-14T17:01:15Z,2025-07-11T20:25:19Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ee.nthu.edu.tw,,,,,,
rafthelabel.com,2020-05-16T10:15:56Z,2023-05-14T18:55:35Z,2025-05-16T10:15:56Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
mrchouston.com,1998-10-15T04:00:00Z,2023-08-17T21:30:34Z,2026-10-14T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
restaurant-lacageauxfleurs.com,2021-06-07T13:18:20Z,2024-07-23T08:24:36Z,2028-06-07T13:18:20Z,OVH sas,abuse@ovh.net,https://ovh.net
proavemar.com,2022-02-18T09:59:52Z,2025-02-13T01:35:12Z,2026-02-18T09:59:52Z,"Acens Technologies, S.L.U.",abuse@acens.net,https://acens.net
oakland.edu,,,,,,
bagleytractor.com,2002-06-17T19:41:05Z,2024-06-18T17:01:32Z,2025-06-17T19:41:05Z,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
styledbyel.com,2019-09-26T15:01:26Z,2025-01-05T14:11:42Z,2025-09-26T15:01:26Z,Wix.com Ltd.,domain-abuse@wix.com,https://wix.com
dellcityisd.com,2006-05-01T17:22:09Z,2022-09-03T16:06:07Z,2026-05-01T17:22:09Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
tandtelectrical.com,2003-04-02T18:22:54Z,2025-02-01T07:08:31Z,2028-04-02T17:22:54Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
smvdu.ac.in,,,,,,
baystatehealth.org,,,,,,
brandwatch.com,1998-10-16T04:00:00Z,2024-10-01T10:05:20Z,2025-10-15T04:00:00Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
safetywhips.com,2004-06-02T18:23:36Z,2023-03-09T00:24:06Z,2025-06-02T18:23:36Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
jagomail.com,2022-01-13T22:37:49Z,2023-07-12T04:41:22Z,2027-01-13T22:37:49Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
whiterockoms.com,2012-06-28T20:27:15Z,2023-04-06T21:29:22Z,2025-06-28T20:27:15Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
brassrailmeetinghouse.com,2020-06-18T16:58:00Z,2024-06-19T14:16:35Z,2025-06-18T16:58:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
madonna.org,,,,,,
cofchrist.org,,,,,,
fazcolbhie.com,2011-06-09T10:58:14Z,2024-01-17T16:55:29Z,2025-06-09T10:58:14Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
woodsonlumber.com,1999-01-09T05:00:00Z,2025-01-10T18:33:20Z,2026-01-09T05:00:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
dreamnation.co.uk,,,,,,
slowridemedia.com,2023-05-10T04:15:53Z,2024-04-05T22:33:16Z,2025-05-10T04:15:53Z,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
bbahc.org,,,,,,
bwigroup.com,1998-10-21T04:00:00Z,2024-09-18T07:38:59Z,2025-10-20T04:00:00Z,"DreamHost, LLC",domain-abuse@dreamhost.com,https://dreamhost.com
ndtel.com,1998-03-20T05:00:00Z,2024-03-19T04:11:33Z,2034-03-19T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
niobrarahospital.org,,,,,,
nanosystemz.com,2003-04-15T03:08:28Z,2022-03-11T04:50:07Z,2027-04-15T03:08:28Z,"Gabia, Inc.",abuse@gabia.com,https://gabia.com
dlf.com.tw,,,,,,
barkingbubblesspa.com,2017-12-23T03:11:13Z,2025-01-27T05:18:14Z,2025-12-23T03:11:13Z,Squarespace Domains LLC,abuse-complaints@squarespace.com,https://squarespace.com
phoenixlamps.co.in,,,,,,
fullsuite.agency,,,,,,
solarispowerpv.de,,,,,,
dminteriordesignstudio.com,2020-11-25T02:17:00Z,2024-11-25T18:01:25Z,2025-11-25T02:17:00Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bnl.gov,,,,,,
newold.com,1999-03-28T05:00:00Z,2024-03-29T07:01:43Z,2025-03-28T04:00:00Z,IONOS SE,abuse@ionos.com,https://ionos.com
mlgodfrey.com,2001-10-23T17:39:27Z,2024-09-24T04:46:52Z,2025-10-23T17:39:27Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
neub.de,,,,,,
teamues.com,2020-06-24T23:48:56Z,2024-06-19T21:35:03Z,2031-06-24T23:48:56Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
pillarconstruction.com,1998-01-29T05:00:00Z,2025-01-29T08:01:52Z,2026-01-28T05:00:00Z,IONOS SE,abuse@ionos.com,https://ionos.com
campingalgarbe.com,2008-01-18T17:47:45Z,2025-01-19T08:32:54Z,2026-01-18T17:47:45Z,"Arsys Internet, S.L. dba NICLINE.COM",abuse@nicline.com,https://nicline.com
nutsandberries.gr,,,,,,
flexer.es,,,,,,
olivecompany.de,,,,,,
technaviaindia.com,2017-01-19T11:06:18Z,2025-01-26T07:19:14Z,2027-01-19T11:06:18Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
e3es.com,2013-03-19T18:24:32Z,2023-01-22T12:19:18Z,2026-03-19T18:24:32Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
redwirespaceeurope.com,2021-04-19T19:05:19Z,2024-10-29T15:14:08Z,2025-04-19T19:05:19Z,IONOS SE,abuse@ionos.com,https://ionos.com
icmontaldo-genova.edu.it,,,,,,
ericadavies.com,2006-11-02T00:34:05Z,2024-11-13T17:52:37Z,2026-11-01T23:34:05Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
datapointlending.com,2022-08-30T23:54:51Z,2024-08-31T18:46:13Z,2025-08-30T23:54:51Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
tanabeoralsurgery.com,2010-01-25T19:13:40Z,2025-01-31T17:07:03Z,2026-01-25T19:13:40Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
farmindustria.com.pe,,,,,,
autoledlamp.com,2018-10-30T18:32:48Z,2024-12-09T20:19:18Z,2025-10-30T18:32:48Z,"TurnCommerce, Inc. DBA NameBright.com",support@namebright.com,https://namebright.com
thekinkteam.com,2003-11-05T20:45:16Z,2024-11-06T17:24:10Z,2025-11-05T19:45:16Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
codeuk.com,2000-10-19T13:46:49Z,2024-02-27T05:26:14Z,2028-10-19T13:46:49Z,Easyspace Limited,abuse@easyspace.com,https://easyspace.com
raederlandree.com,1996-08-09T04:00:00Z,2024-10-11T19:44:02Z,2032-08-08T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
bicworld.com,1996-09-25T04:00:00Z,2024-08-26T16:14:10Z,2025-09-24T04:00:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
robertsbrothers.com,1997-01-08T05:00:00Z,2024-11-15T20:48:16Z,2028-01-07T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
cnrc-nrc.gc.ca,,,,,,
up.edu.mx,,,,,,
bgcaz.org,,,,,,
premierpointrealty.com,2013-11-10T17:55:36Z,2024-10-17T18:45:53Z,2025-11-10T17:55:36Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
centerstreetwindows.com,2021-01-18T17:52:35Z,2025-02-12T23:49:44Z,2026-01-18T17:52:35Z,Wix.com Ltd.,domain-abuse@wix.com,https://wix.com
apps.wilsonareasd.org,,,,,,
sriprasit.co.th,,,,,,
loi-engineering.de,,,,,,
forwardmtg.com,2017-01-04T21:56:29Z,2025-01-05T08:41:58Z,2029-01-04T21:56:29Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
wilsonhomemortgage.com,2018-01-30T23:21:42Z,2025-01-27T07:02:03Z,2026-01-30T23:21:42Z,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
crosshandscontractors.co.uk,,,,,,
nippard.ca,,,,,,
barid.com,2003-03-24T19:01:00Z,2023-02-23T10:09:13Z,2032-03-24T18:01:00Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
antrepotes.net,,,,,,
northco.co.uk,,,,,,
ug.pwc.com,,,,,,
adt.com,1997-04-09T04:00:00Z,2024-08-02T19:41:08Z,2025-04-10T04:00:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
bayfirstfinancial.com,2021-05-03T16:18:19Z,2024-06-14T15:36:00Z,2025-05-03T16:18:19Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ankuraconsultinggroup.com,2014-11-23T23:01:15Z,2024-11-24T18:15:59Z,2026-11-23T23:01:15Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ptsemail.com,2006-07-11T19:26:46Z,2022-05-12T08:22:10Z,2027-07-11T19:26:46Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
1stunitedrealtors.com,2003-11-25T20:15:39Z,2024-11-26T11:16:04Z,2025-11-25T20:15:39Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
shanegoddard.com,2005-04-06T14:43:25Z,2024-03-06T09:31:46Z,2025-04-06T14:43:25Z,"DreamHost, LLC",domain-abuse@dreamhost.com,https://dreamhost.com
cvsu.edu.ph,,,,,,
dennis-eagle.co.uk,,,,,,
santander.com.mx,,,,,,
doctors.net.uk,,,,,,
leonafricain.ma,,,,,,
hd-architects.com,1998-05-28T04:00:00Z,2024-05-24T16:27:48Z,2029-05-27T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
cowintech.com,2005-06-22T03:15:27Z,2023-05-23T07:46:31Z,2028-06-22T03:15:27Z,Whois Corp.,abuse@whois.co.kr,https://whois.co.kr
teamsignal.com,2017-09-24T18:36:37Z,2025-02-21T17:20:41Z,2026-02-20T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
growthtransit.com,2024-11-08T04:06:20Z,2025-02-09T00:55:05Z,2026-11-08T04:06:20Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
1525.co,,,,,,
fora.travel,,,,,,
cyneergy.com,2023-12-05T10:42:22Z,2024-12-05T03:39:42Z,2025-12-05T10:42:22Z,BigRock Solutions Ltd,abuse@bigrock.com,https://bigrock.com
sschc.org,,,,,,
fhalegal.com,2018-10-23T20:53:03Z,2024-10-24T12:02:18Z,2026-10-23T20:53:03Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
nalka.com,2005-09-07T22:55:49Z,2021-05-06T04:31:28Z,2026-09-07T22:55:49Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
asdf.com,1998-11-04T05:00:00Z,2024-10-04T05:49:25Z,2025-11-03T05:00:00Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
envoymortgage.com,2006-06-23T01:49:32Z,2023-04-23T06:28:31Z,2028-06-23T01:49:32Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
showmemorealestate.com,2020-11-07T22:34:33Z,2024-11-18T22:03:32Z,2026-11-07T22:34:33Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
splend.com.au,,,,,,
msnjb.com,2023-03-29T17:21:21Z,2023-03-29T17:21:22Z,2026-03-29T17:21:21Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
thebaileys.net,,,,,,
hotmail.gr,,,,,,
ladefensa.ec,,,,,,
meier.de,,,,,,
averyshouse.com,2022-03-23T22:48:15Z,2024-03-05T16:30:05Z,2027-03-23T22:48:15Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
kingsbrook.org,,,,,,
bebesattic.com,2006-06-12T05:01:34Z,2025-02-23T05:18:16Z,2026-06-12T05:01:34Z,Squarespace Domains LLC,abuse-complaints@squarespace.com,https://squarespace.com
newenglandbulldogs.com,2005-05-16T14:25:43Z,2024-04-16T06:54:49Z,2025-05-16T14:25:43Z,"Register.com, Inc.",domain.operations@web.com,https://web.com
ssiflorida.net,,,,,,
dfs.de,,,,,,
carecharlotte.com,2014-01-10T04:53:57Z,2022-12-26T09:03:51Z,2026-01-10T04:53:57Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
armtecdefense.com,1997-08-18T04:00:00Z,2020-06-20T06:05:43Z,2025-08-17T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
ivanhoegroup.net,,,,,,
eastwestrail.co.uk,,,,,,
trinitas.org,,,,,,
norkol.com,1999-01-30T05:00:00Z,2020-01-31T01:16:06Z,2030-01-30T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
raab-elektrotechnik.de,,,,,,
maryfer.com,2009-10-28T18:20:56Z,2024-10-08T12:12:04Z,2026-10-28T18:20:56Z,"DNC Holdings, Inc.",abuse@directnic.com,https://directnic.com
abundantjourney.net,,,,,,
thocc.org,,,,,,
rutten-arnhem.nl,,,,,,
cityofsilsbee.com,2000-10-20T02:46:30Z,2024-09-20T19:40:07Z,2026-10-20T02:46:30Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
clarios.com,2013-10-08T18:24:44Z,2024-08-30T14:23:21Z,2025-10-08T18:24:44Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
fikaideas.com,2020-07-13T20:54:41Z,2024-07-18T16:11:19Z,2026-07-13T20:54:41Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ai4ps.com,2000-12-07T00:15:37Z,2024-12-07T16:15:21Z,2025-12-07T00:15:37Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
tutamail.com,2015-03-12T13:16:24Z,2024-03-13T07:15:19Z,2025-03-12T13:16:24Z,INWX GmbH,abuse@inwx.com,https://inwx.com
brightonmotorsports.com,2007-02-28T17:46:16Z,2025-03-01T14:32:37Z,2026-02-28T17:46:16Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
moanj.com,2011-01-18T16:48:27Z,2022-09-08T19:51:14Z,2026-01-20T04:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
dodoutdoors.com,2021-10-20T21:55:10Z,2024-10-06T00:32:54Z,2025-10-20T21:55:10Z,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
julia.na,,,,,,
ekol.com,1997-02-18T05:00:00Z,2020-02-19T13:48:04Z,2030-02-19T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
sandimashospital.com,2000-02-23T22:38:38Z,2022-09-07T07:18:03Z,2026-03-16T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
hnssports.com,2002-01-14T15:32:40Z,2025-01-15T18:31:05Z,2026-01-14T15:32:40Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
alvin.gov,,,,,,
sellingmadesimple.com,2003-12-17T21:12:17Z,2024-12-18T14:17:05Z,2025-12-17T21:12:17Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
rutgers.edu,,,,,,
usd.edu,,,,,,
rainbowpaint.com.cn,,,,,,
greenenergyconsumers.org,,,,,,
raineslawroom.com,2009-01-12T15:06:57Z,2024-01-15T20:55:58Z,2029-01-12T15:06:57Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
outstandingfindings.net,,,,,,
hopkinscountytx.org,,,,,,
soufits.com.br,,,,,,
prostaffhr.com,2022-06-15T00:09:53Z,2022-06-29T06:06:28Z,2025-06-15T00:09:53Z,Launchpad.com Inc.,abuse@hostgator.com,https://hostgator.com
aspenhome.net,,,,,,
saginawtx.org,,,,,,
metrixhealthcare.sprucecare.com,,,,,,
uwa.edu,,,,,,
amherstpediatrics.net,,,,,,
lcb.ac.uk,,,,,,
cotyinc.com,1996-04-24T04:00:00Z,2024-04-21T05:18:18Z,2025-04-25T04:00:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
atelier-confidence.com,2024-11-26T14:27:30Z,2024-11-26T14:27:30Z,2027-11-26T14:27:30Z,Squarespace Domains LLC,abuse-complaints@squarespace.com,https://squarespace.com
yoba.com,2003-03-19T19:09:19Z,2025-02-18T07:18:10Z,2026-03-19T18:09:19Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
convergixautomation.com,2022-04-14T14:28:06Z,2022-09-30T15:56:51Z,2032-04-14T14:28:06Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
nhs.scot,,,,,,
sashamilby.com,2020-04-28T19:49:04Z,2020-04-28T19:49:05Z,2025-04-28T19:49:04Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
rollfabmetal.com,2007-04-12T17:52:55Z,2024-04-13T17:16:07Z,2025-04-12T17:52:55Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
offroadcustomzla.com,2020-07-17T23:06:42Z,2024-07-18T17:51:31Z,2025-07-17T23:06:42Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
killer-bunny.com,2004-12-10T15:07:43Z,2020-10-17T11:23:27Z,2025-12-10T15:07:43Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
posteo.net,,,,,,
emlab.com,1998-12-16T05:00:00Z,2025-01-29T12:06:34Z,2025-12-16T05:00:00Z,Nameshield SAS,abuse@nameshield.net,https://nameshield.net
prosites.com,1999-03-17T05:00:00Z,2024-03-16T09:24:08Z,2025-03-17T04:00:00Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
pureskinwellnesstn.com,2023-07-29T21:36:40Z,2024-07-15T00:49:00Z,2025-07-29T21:36:40Z,Squarespace Domains II LLC,abuse-complaints@squarespace.com,https://squarespace.com
ironcreekhomes.com,2010-07-06T02:52:11Z,2023-07-11T14:25:42Z,2033-07-06T02:52:11Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
orange.fr,,,,,,
cityofsachse.com,1999-08-26T21:26:25Z,2021-06-27T07:35:57Z,2026-08-26T21:26:24Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
gateoflifeacupuncture.com,2017-02-01T17:39:47Z,2023-02-02T10:46:11Z,2026-02-01T17:39:47Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cdm.org.za,,,,,,
treanorhl.com,2016-01-05T22:01:19Z,2024-01-06T14:14:00Z,2026-01-05T22:01:19Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
starpointco.com,2003-11-25T22:11:40Z,2021-11-08T19:35:15Z,2027-11-25T22:11:40Z,"Domain.com, LLC",compliance@domain-inc.net,https://domain-inc.net
noneya.com,2003-01-03T16:25:01Z,2025-01-08T14:46:00Z,2026-01-03T16:25:01Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
dmarealestate.com,2018-07-17T20:49:33Z,2025-01-27T17:28:39Z,2025-07-17T20:49:33Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
madda.com,2000-05-01T01:20:17Z,2025-03-01T07:27:03Z,2026-05-01T01:20:17Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
bbraunusa.com,1997-04-15T04:00:00Z,2023-04-16T00:27:26Z,2025-04-16T04:00:00Z,"COREhub, S.R.L.",abuse@corehub.net,https://corehub.net
4-sqr.com,2000-08-14T23:20:09Z,2024-07-30T14:14:03Z,2025-08-14T23:20:09Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
mobilewrenchfleet.com,2020-05-13T17:11:52Z,2023-12-18T22:06:18Z,2025-05-13T17:11:52Z,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
momentive.com,2003-05-09T13:34:19Z,2024-05-05T05:09:22Z,2025-05-09T13:34:19Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
atlantichealth.org,,,,,,
ylest.com.tw,,,,,,
alliancephysicaltherapyva.com,2010-10-20T16:48:13Z,2023-12-12T21:02:10Z,2029-10-20T16:48:13Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
lkeng.com.cn,,,,,,
kumc.edu,,,,,,
advtrks.com,2010-03-09T22:56:05Z,2022-10-12T05:04:09Z,2026-03-09T21:56:05Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
gng-immo.de,,,,,,
doctorsonduty.com,1996-11-18T05:00:00Z,2023-09-18T06:51:54Z,2026-11-17T05:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
tyfa.com,2001-12-31T23:14:29Z,2022-09-04T00:56:57Z,2025-12-31T23:14:29Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
keyence.it,,,,,,
physicsx.ai,,,,,,
nyumc.org,,,,,,
winmarkfashions.com,2007-12-06T20:57:11Z,2024-11-07T17:04:11Z,2027-12-06T20:57:11Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
desertsunglass.com,1997-10-16T04:00:00Z,2023-08-16T06:37:30Z,2026-10-15T04:00:00Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
fivesgroup.com,2007-02-12T10:14:10Z,2025-02-10T23:27:20Z,2026-02-12T10:14:10Z,Nameshield SAS,abuse@nameshield.net,https://nameshield.net
crumpins.com,1996-04-22T04:00:00Z,2024-04-19T05:12:59Z,2025-04-23T04:00:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
