domain,registration_date,last_updated,expiration_date,registrar_name,registrar_email,registrar_url
vittostudio.com,2013-08-20 13:06:10+00:00,2024-08-18 05:26:05+00:00,2025-08-20 13:06:10+00:00,Moniker Online Services LLC,abuse@moniker.com,https://moniker.com
vouch.co.uk,2003-12-29 00:00:00+00:00,2020-09-20 00:00:00+00:00,2029-12-29 00:00:00+00:00,"Name.com LLC t/a Name.com, Inc. [Tag = NAME-COM]",,
w2w.com,1999-12-22 19:46:50+00:00,2024-12-23 14:46:51+00:00,2025-12-22 19:46:50+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
wachee.co,2018-03-12 07:43:55+00:00,2025-02-15 09:40:16+00:00,2026-03-12 07:43:55+00:00,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
waiver-serious.net,2021-04-16 03:53:08+00:00,2025-02-24 07:00:00+00:00,2025-04-16 03:53:08+00:00,"NameSilo, LLC",abuse@namesilo.com,https://namesilo.com
waltons.com,1998-08-11 04:00:00+00:00,2023-06-14 02:12:10+00:00,2025-08-10 04:00:00+00:00,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
warsonbrands.com,2009-06-12 22:44:02+00:00,2023-06-01 21:51:22+00:00,2031-03-22 11:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
websrvcs.com,2007-06-08 16:59:03+00:00,2024-08-02 02:17:33+00:00,2025-06-11 03:59:59+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
weka.de,,2023-02-27 14:19:55+01:00,,,,
wellbeinghubs.bio,2024-12-06 18:08:48+00:00,2025-03-12 23:30:01+00:00,2025-12-06 17:00:08+00:00,Domain Science Kutatasi Szolgaltato,abuse@namerider.com,https://namerider.com
wigitally.com,2014-11-26 11:01:12+00:00,2024-11-27 10:58:48+00:00,2026-11-26 11:01:12+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
winterparkresort.com,1999-01-04 05:00:00+00:00,2018-12-05 16:06:52+00:00,2028-01-04 05:00:00+00:00,"Name.com, Inc.",abuse@name.com,https://name.com
wisenetcloud.com,2021-06-29 01:48:05+00:00,2024-06-10 01:50:24+00:00,2025-06-29 01:48:05+00:00,Whois Corp.,abuse@whois.co.kr,https://whois.co.kr
wsls.com,1997-05-23 04:00:00+00:00,2024-04-19 22:32:59+00:00,2025-05-24 04:00:00+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
wynnesystems.com,1998-06-09 04:00:00+00:00,2023-05-17 20:25:32+00:00,2028-06-08 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
xianshuabao.com,2014-11-21 11:27:14+00:00,2024-10-21 22:20:24+00:00,2025-11-21 11:27:14+00:00,"eName Technology Co.,Ltd.",abuse@ename.com,https://ename.com
xoyo.com,1999-10-15 18:33:16+00:00,2024-11-20 02:37:02+00:00,2027-10-15 18:33:16+00:00,"Alibaba Cloud Computing (Beijing) Co., Ltd.",DomainAbuse@service.aliyun.com,https://service.aliyun.com
yandex.tj,,,,,,
yer.az,,,,,,
zabun.be,2019-06-28 00:00:00+00:00,,,,,
zooplus.ch,,,,,,
aceandtate.com,2012-11-28 13:45:10+00:00,2024-10-30 03:48:47+00:00,2025-11-28 13:45:10+00:00,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
activeoutdoorsolutions.com,2008-07-11 17:45:52+00:00,2024-07-18 07:49:26+00:00,2025-07-11 17:45:52+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
activepdf.com,1999-12-18 05:21:38+00:00,2023-01-22 09:28:16+00:00,2026-12-18 05:21:38+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
inlcorp.com,2005-08-29 12:00:00+00:00,2025-03-12 12:00:00+00:00,2025-08-29 12:00:00+00:00,"Megazone Corp., dba HOSTING.KR",abuse@hosting.kr,https://hosting.kr
adbravotech.com,2023-11-09 07:43:55+00:00,2024-11-14 08:08:20+00:00,2025-11-09 07:43:55+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
adesa.eu,,,,EuroDNS S.A.,,
adpromedia.net,2016-01-13 16:28:14+00:00,2025-01-14 11:32:30+00:00,2026-01-13 16:28:14+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
affordablehousinghub.org,2019-05-16 19:22:34.650000+00:00,2024-04-21 05:46:08+00:00,2025-05-16 19:22:34.650000+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
agcnicbmon.com,2024-03-28 20:48:51+00:00,2024-03-28 20:48:52+00:00,2025-03-28 20:48:51+00:00,Stichting Registrar of Last Resort Foundation,abuse@rolr.eu,https://rolr.eu
allenbrothers.com,1996-04-13 04:00:00+00:00,2024-02-15 15:56:35+00:00,2026-04-14 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
allvehicles.co,2022-01-31 17:01:56+00:00,2024-08-02 02:17:33+00:00,2026-01-31 17:01:56+00:00,"MarkMonitor, Inc.",registry.admin@markmonitor.com,https://markmonitor.com
am.com.mx,1997-04-24 00:00:00+00:00,2024-04-18 00:00:00+00:00,2025-04-23 00:00:00+00:00,"AKKY ONLINE SOLUTIONS, S.A. DE C.V.",,
americanwirenews.com,2021-08-10 13:07:52+00:00,2024-08-11 17:18:16+00:00,2026-08-10 13:07:52+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
anistreme.live,2024-04-22 17:00:07+00:00,2024-04-27 17:00:45+00:00,2025-04-22 17:00:07+00:00,CommuniGal Communication Ltd.,,
anthem-sports.com,2002-04-04 18:38:24+00:00,2021-02-03 09:06:56+00:00,2026-04-04 17:38:24+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
lumiapps.io,2023-02-10 09:00:36+00:00,2025-03-10 20:08:16+00:00,2025-02-10 09:00:36+00:00,NETIM SAS,,
armyrecognition.com,2001-10-23 15:03:05+00:00,2023-03-13 09:05:15+00:00,2026-10-23 15:03:05+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
artikel10.org,2017-08-11 10:23:51+00:00,2024-09-25 10:24:10+00:00,2025-08-11 10:23:51+00:00,INWX GmbH,abuse@inwx.com,https://inwx.com
ascap.com,1995-01-23 05:00:00+00:00,2025-02-03 23:43:49+00:00,2026-01-24 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
aslabels.io,2019-11-11 22:07:27+00:00,2024-10-13 01:31:40+00:00,2025-11-11 22:07:27+00:00,Gandi SAS,,
attentia.be,2005-10-26 00:00:00+00:00,,,,,
auto123.com,1998-12-29 05:00:00+00:00,2024-10-28 14:12:53+00:00,2026-12-29 05:00:00+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
automobile-catalog.com,2009-09-07 09:23:51+00:00,2023-05-13 13:04:49+00:00,2027-09-07 09:23:51+00:00,"OVH, SAS",abuse@ovh.net,https://ovh.net
azcommerce.com,1997-11-25 05:00:00+00:00,2023-06-08 17:31:27+00:00,2026-08-06 11:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
roadmaster.mg,2016-08-02 12:58:31+00:00,2024-07-12 02:53:01+00:00,2025-08-02 12:58:31+00:00,EuroDNS,registryinfo@eurodns.com,https://eurodns.com
bajajfinserv.in,2007-07-11 08:05:48+00:00,2024-10-23 09:11:20+00:00,2025-07-11 08:05:48+00:00,MarkMonitor Inc.,registry.admin@markmonitor.com,https://markmonitor.com
bamboohealth.com,2010-09-10 18:16:49+00:00,2024-08-06 23:35:25+00:00,2025-09-10 18:16:49+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
bankleumi.com,1996-01-19 05:00:00+00:00,2024-01-08 10:35:48+00:00,2026-01-20 05:00:00+00:00,DomainTheNet.com,abuse@dtnt.com,https://dtnt.com
bdbea.nl,2016-06-02 00:00:00+00:00,2023-07-26 00:00:00+00:00,,Registrar.eu,,
bearfoottheory.com,2013-06-26 00:20:33+00:00,2023-06-26 17:28:16.840000+00:00,2032-06-26 00:20:33+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
beautifulnara.com,2008-03-10 14:24:03+00:00,2025-02-26 10:40:33+00:00,2026-03-10 14:24:03+00:00,Web Commerce Communications Limited dba WebNic.cc,compliance_abuse@webnic.cc,https://webnic.cc
bestfoodtrucks.com,2014-01-24 19:11:04+00:00,2022-09-29 01:30:53+00:00,2028-01-24 19:11:04+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
betternoi.com,2011-06-28 23:53:04+00:00,2024-06-29 11:02:33+00:00,2025-06-28 23:53:04+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
beursduivel.be,2003-12-03 00:00:00+00:00,,,,,
bfgtfxd.com,,,,,,
bg-kliniken.de,,2016-07-29 09:43:21+02:00,,,,
biddingo.com,2004-05-28 14:22:42+00:00,2022-03-29 08:31:53+00:00,2027-05-28 14:22:42+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
bidfluence.com,2016-01-27 00:39:57+00:00,2024-03-29 06:51:12+00:00,2026-01-27 00:39:57+00:00,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
bigblanket.com,2004-06-05 00:14:27+00:00,2023-12-01 08:08:34+00:00,2025-06-05 00:14:27+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bjxnyj.com,2022-07-02 18:16:51+00:00,2024-08-12 14:49:09+00:00,2026-07-02 18:16:51+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bongacams26.com,2018-03-14 15:39:39+00:00,2025-02-12 06:30:08.680000+00:00,2026-03-14 15:39:39+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
bp-securityawareness.com,2019-06-14 19:32:05+00:00,2023-07-24 04:31:12+00:00,2025-06-14 19:32:05+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
bpa.gov,1997-10-02 01:29:21+00:00,2024-10-30 15:43:55+00:00,2025-09-02 20:19:34+00:00,get.gov,security@bpa.gov,https://bpa.gov
usebsv.com,2019-04-21 09:07:42+00:00,2024-11-04 06:01:11+00:00,2025-04-21 09:07:42+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
buscalibre.com.co,2012-02-07 09:47:06+00:00,2025-02-12 12:59:24+00:00,2026-02-06 23:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
bvfpulse.com,2013-02-08 21:37:07+00:00,2024-12-10 07:14:14+00:00,2027-02-08 21:37:07+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
c2jr5.top,,,,,,
cachematrix.net,2003-06-23 18:12:53+00:00,2025-01-17 21:56:43+00:00,2025-06-23 18:12:53+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
cafe24cos.com,2018-02-07 09:24:04+00:00,2024-12-11 06:45:39+00:00,2026-02-07 09:24:04+00:00,"Gabia, Inc.",abuse@gabia.com,https://gabia.com
careyconnect.com,2009-03-27 13:40:05+00:00,2024-10-29 11:02:01+00:00,2025-03-27 13:40:05+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
cdngig.net,2021-10-04 10:10:36+00:00,2024-09-14 20:11:21+00:00,2025-10-04 10:10:36+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
centerforvein.com,2009-03-26 15:01:56+00:00,2024-02-29 21:37:23+00:00,2029-03-26 15:01:56+00:00,FastDomain Inc.,domain.operations@web.com,https://web.com
centurygames.net,2021-11-11 08:22:57+00:00,2024-10-07 22:34:09+00:00,2025-11-11 08:22:57+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
grobanking.com,2015-05-21 18:22:16+00:00,2024-05-22 12:16:12+00:00,2025-05-21 18:22:16+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cfzu.net,2018-08-28 19:21:42+00:00,2024-07-25 22:01:45+00:00,2025-08-28 19:21:42+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
chancequevalemuito.com.br,,,,,,
charmab.online,2025-01-28 11:10:39+00:00,2025-03-12 23:30:01+00:00,2026-01-28 23:59:59+00:00,Domain Science Kutatasi Szolgaltato,,
charteroak.edu,2001-02-12 00:00:00+00:00,,2027-07-31 00:00:00+00:00,,,
chefmiddleeast.com,2007-08-07 14:33:16+00:00,2024-08-12 14:24:39+00:00,2025-08-07 14:33:16+00:00,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
cheftalk.com,1998-11-09 05:00:00+00:00,2023-05-17 13:33:26+00:00,2026-04-24 11:59:59+00:00,GoDaddy Online Services Cayman Islands Ltd.,abuse@uniregistry.com,https://uniregistry.com
chomikuj.pl,2006-06-16 18:44:06+00:00,2024-06-03 12:34:00+00:00,2026-06-16 18:44:06+00:00,Instra Corporation Pty Ltd,,
claria.org,2009-01-08 01:42:17+00:00,2024-06-26 15:58:15+00:00,2026-01-08 01:42:17+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
chregister.ch,,,,,,
christiansunitedforisrael.org,2005-12-13 23:14:24+00:00,2024-11-03 07:03:57+00:00,2025-12-13 23:14:24+00:00,"DNC Holdings, Inc.",abuse@directnic.com,https://directnic.com
ci.org,1992-07-29 04:00:00+00:00,2024-06-27 21:52:49+00:00,2027-07-28 04:00:00+00:00,"GoDaddy Corporate Domains, LLC",abuse@gcd.com,https://gcd.com
cir.fyi,2019-10-03 12:59:01+00:00,2024-09-04 01:21:07+00:00,2025-10-03 12:59:01+00:00,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
circulaires.com,2001-09-28 08:12:54+00:00,2024-12-25 10:32:10+00:00,2030-09-28 08:12:54+00:00,TLDS L.L.C. d/b/a SRSPlus,domain.operations@web.com,https://web.com
clang.cn,2006-02-25 16:26:43+00:00,,2026-02-25 16:26:43+00:00,阿里云计算有限公司（万网）,clangcn@qq.com,https://qq.com
clearlyclinical.com,2016-03-26 20:57:12+00:00,2022-10-26 20:00:16+00:00,2025-03-26 20:57:12+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
cloudskep.com,2014-02-14 17:13:49+00:00,2025-02-15 11:42:59+00:00,2026-02-14 17:13:49+00:00,"Wild West Domains, LLC",abuse@wildwestdomains.com,https://wildwestdomains.com
complimentconfession.com,2023-09-18 15:58:14+00:00,2024-09-13 09:43:43+00:00,2025-09-18 15:58:14+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
compreeconfie.com.br,2025-01-31 00:00:00+00:00,2025-01-31 00:00:00+00:00,2025-05-10 00:00:00+00:00,,,
conceptsremodeling.com,2020-02-08 18:22:40+00:00,2025-02-08 22:59:39+00:00,2026-02-08 18:22:40+00:00,Dynadot Inc,abuse@dynadot.com,https://dynadot.com
conrad.at,,2020-11-04 05:43:39+00:00,,"CSC Corporate Domains, Inc. ( https://nic.at/registrar/533 )",,
conwayshop.com,2022-10-11 18:09:22+00:00,2024-10-12 07:32:21+00:00,2025-10-11 18:09:22+00:00,"TurnCommerce, Inc. DBA NameBright.com",support@namebright.com,https://namebright.com
cookiespool.com,2020-12-01 12:25:25+00:00,2021-04-06 17:05:58+00:00,2025-12-01 12:25:25+00:00,Nics Telekomunikasyon A.S.,abuse@nicproxy.com,https://nicproxy.com
copytrans.net,2007-03-07 14:31:54+00:00,2025-02-14 15:03:21+00:00,2026-03-07 14:31:54+00:00,"New Frontier, Inc.",abuse@name.com,https://name.com
countyofberks.com,1998-11-19 05:00:00+00:00,2022-11-20 14:20:19+00:00,2027-11-18 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
cr4ce.com,2020-07-02 07:51:26+00:00,2024-05-28 22:35:41+00:00,2025-07-02 07:51:26+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
creditxpert.com,2000-03-13 19:04:08+00:00,2025-02-11 07:47:39+00:00,2026-03-13 18:04:08+00:00,"Register.com, Inc.",domain.operations@web.com,https://web.com
crossix.com,2003-05-11 11:55:01+00:00,2024-05-07 05:11:47+00:00,2025-05-11 11:55:01+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
curve.com,1995-08-18 04:00:00+00:00,2024-10-08 19:04:24+00:00,2025-08-17 04:00:00+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
dacbeachcroft.com,2011-06-03 17:59:54+00:00,2024-11-22 17:00:58+00:00,2025-06-03 17:59:54+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
dailybible.pro,2023-06-14 06:38:52+00:00,2024-05-18 16:16:45+00:00,2025-06-14 06:38:52+00:00,"Name.com, Inc.",abuse@name.com,https://name.com
deebcards-themier.com,2019-05-10 08:25:09+00:00,2024-04-05 22:41:00+00:00,2025-05-10 08:25:09+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
delen.lu,,,,EuroDNS SA,,
dentalmind.ai,2019-01-25 13:35:41+00:00,,,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
desty.app,2020-06-03 04:53:55+00:00,2024-06-26 02:08:58+00:00,2025-06-03 04:53:55+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
desty.page,2020-06-03 04:53:59+00:00,2024-06-26 02:09:00+00:00,2025-06-03 04:53:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
devhints.io,2017-09-07 18:47:41.110000+00:00,2024-09-02 10:51:04+00:00,2025-09-07 18:47:41+00:00,NAMECHEAP INC,,
dhlexpress.nl,2003-02-24 00:00:00+00:00,2022-09-28 00:00:00+00:00,,Key-Systems GmbH,,
dhlshipping.app,2020-05-27 11:46:53+00:00,2025-03-12 12:24:08+00:00,2025-05-27 11:46:53+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
diadebggni.com,2023-07-11 05:00:58+00:00,2024-06-13 08:56:19+00:00,2025-07-11 05:00:58+00:00,Dynadot Inc,abuse@dynadot.com,https://dynadot.com
digital-photography-school.com,2005-09-26 08:20:24+00:00,2023-09-28 02:00:26+00:00,2025-09-26 08:20:24+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
digitalsignage.net,2000-04-06 12:13:07+00:00,2024-04-07 11:37:58+00:00,2025-04-06 12:13:07+00:00,123-Reg Limited,abuse@123-reg.co.uk,https://123-reg.co.uk
directindustry.es,,,,,,
discount-supplements.co.uk,2003-12-30 00:00:00+00:00,2024-09-10 00:00:00+00:00,2027-12-30 00:00:00+00:00,"GoDaddy.com, LLC. [Tag = GODADDY]",,
distil.ai,2017-12-15 23:51:27+00:00,,,Key-Systems GmbH,abuse@key-systems.net,https://key-systems.net
dlserver.net,2019-02-14 22:52:34+00:00,2025-01-13 09:40:06+00:00,2026-02-14 22:52:34+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
documentmailbox.com,2002-02-28 21:57:02+00:00,2025-01-27 09:24:02+00:00,2026-02-28 21:57:02+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
dongknows.com,2018-01-26 09:37:22+00:00,2024-12-12 18:03:11+00:00,2026-01-26 09:37:22+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
dopl3r.com,2024-11-04 19:05:22+00:00,2024-12-04 10:36:23+00:00,2025-11-04 19:05:22+00:00,Gname 062 Inc,ZYS@GNAME.COM,https://GNAME.COM
dreamteamfc.com,1999-07-22 09:33:30+00:00,2023-06-21 10:42:43+00:00,2025-07-22 09:33:30+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
drinkhacker.com,2007-07-25 04:33:02+00:00,2024-06-19 14:33:33.070000+00:00,2025-07-25 04:33:02+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
drivelinebaseball.com,2008-12-07 11:11:10+00:00,2018-02-10 13:35:53+00:00,2025-12-07 11:11:10+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
dsgpix88.com,,,,,,
duosusa.net,2000-08-31 20:35:42+00:00,2024-07-02 06:19:33+00:00,2025-08-31 20:35:42+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
dynamicstocloud.com,2016-03-24 07:07:42+00:00,2024-02-13 06:05:41+00:00,2025-03-24 07:07:42+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
eap.gr,,,,,,
ebnermedia.de,,2021-04-28 10:18:51+02:00,,,,
edlioadmin.com,2011-09-21 19:50:38+00:00,2024-09-17 00:14:18+00:00,2025-09-21 19:50:38+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
edukeyapp.com,2015-11-14 09:45:29+00:00,2024-11-10 06:11:40+00:00,2025-11-14 09:45:29+00:00,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
ehealthscreenings.com,2008-03-11 21:51:25+00:00,2025-03-12 13:21:44+00:00,2026-03-11 21:51:25+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
elbitsystems-us.com,2007-11-13 08:35:52+00:00,2024-06-26 17:39:02+00:00,2029-11-13 08:35:52+00:00,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
eleducation.org,2015-03-23 21:29:20+00:00,2025-01-27 08:11:40+00:00,2026-03-23 21:29:20+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
elist.store,2016-11-25 11:19:31+00:00,2025-02-20 12:08:11+00:00,2025-11-25 23:59:59+00:00,Mesh Digital Ltd,abuse.contact@hosteuropegroup.com,https://hosteuropegroup.com
elnacional.cat,2015-07-02 17:03:52.520000+00:00,2024-07-09 09:43:48.509000+00:00,2029-07-02 17:03:52.520000+00:00,Nominalia,abuse@nominalia.com,https://nominalia.com
epicit.co.uk,2005-04-11 00:00:00+00:00,2025-03-12 00:00:00+00:00,2026-04-11 00:00:00+00:00,"Cloudflare, Inc. [Tag = CLOUDFLARE]",,
equickping.com,2022-11-14 17:09:12+00:00,2024-10-08 13:17:29+00:00,2025-11-14 17:09:12+00:00,Tucows Domains Inc.,domainabuse@tucows.com,https://tucows.com
erwinhymergroup.com,2013-06-20 09:06:09+00:00,2024-06-14 04:55:36+00:00,2025-06-20 09:06:09+00:00,EuroDNS S.A.,legalservices@eurodns.com,https://eurodns.com
excean.com,2017-03-14 18:01:28+00:00,2025-02-17 15:02:24+00:00,2026-03-14 18:01:28+00:00,"Shanghai Meicheng Technology Information Development Co., Ltd.",domain@cndns.com,https://cndns.com
exchangineer.net,,,,,,
exmobi.mobi,2023-01-31 12:38:52+00:00,2025-02-25 20:53:31+00:00,2026-01-31 12:38:52+00:00,"MarkMonitor, Inc.",,
express-2.com,,,,,,
facelift-cloud.com,2014-10-17 08:42:35+00:00,2024-10-18 07:08:47+00:00,2025-10-17 08:42:35+00:00,RegistryGate GmbH,abuse@registrygate.com,https://registrygate.com
fiaformulae.com,2011-08-09 14:07:01+00:00,2024-02-16 08:38:33+00:00,2025-08-09 14:07:01+00:00,Lexsynergy Limited,abuse@lexsynergy.com,https://lexsynergy.com
fico-ccs.net,2018-01-03 12:24:10+00:00,2024-11-29 23:26:57+00:00,2026-01-03 12:24:10+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
financial-link.com.my,1998-12-18 16:00:00+00:00,2024-11-29 07:14:44.380000+00:00,2034-12-18 16:00:00+00:00,Exabytes Network Sdn Bhd,domain@exabytes.my,https://exabytes.my
finch-app.com,2021-01-25 10:21:09+00:00,2024-12-26 07:02:37.230000+00:00,2026-01-25 10:21:09+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
findresultsnow.com,2021-11-18 00:21:08+00:00,2024-08-02 02:17:33+00:00,2025-11-18 00:21:08+00:00,"MarkMonitor, Inc.",abusecomplaints@markmonitor.com,https://markmonitor.com
firstvet.com,2010-04-03 18:45:26+00:00,2023-08-30 06:23:20+00:00,2025-04-03 18:45:26+00:00,Name SRS AB,abuse@namesrs.com,https://namesrs.com
floridabuilding.org,2000-08-09 19:24:10+00:00,2024-08-15 05:26:08+00:00,2034-08-09 19:24:10+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
football24.ua,,,,,,
fril.jp,2012-04-03 00:00:00+00:00,,2025-04-30 00:00:00+00:00,,,
fromjapan.co.jp,,,,,,
fstream365.xyz,2022-01-15 09:15:41+00:00,2024-12-22 10:50:22+00:00,2026-01-15 23:59:59+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
galileosuite.com,2008-07-07 20:30:15+00:00,2024-07-03 16:28:54+00:00,2026-07-07 20:30:15+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
gametop.com,2003-10-28 19:03:05+00:00,2024-01-04 06:47:44+00:00,2025-10-28 18:03:05+00:00,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
gaytor.rent,2022-03-02 23:36:07+00:00,2025-03-03 00:19:31+00:00,2026-03-02 23:59:59+00:00,InternetX GmbH,domain-abuse@internetx.com,https://internetx.com
genalpha.com,2006-05-12 21:07:41+00:00,2024-05-13 14:04:34+00:00,2025-05-12 21:07:41+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
gettyimages.es,,,,,,
gialliance.com,2018-02-08 21:03:06+00:00,2025-02-25 15:12:16+00:00,2026-02-08 21:03:06+00:00,"Domain.com, LLC",compliance@domain-inc.net,https://domain-inc.net
