domain,registration_date,last_updated,expiration_date,registrar_name,registrar_email,registrar_url
dair-institute.org,2021-05-29 01:22:25+00:00,2025-03-11 02:04:44+00:00,2026-05-29 01:22:25+00:00,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
dehoniani.org,2018-12-11 15:40:28+00:00,2025-02-28 00:22:50+00:00,2028-12-11 15:40:28+00:00,Register SpA,abuse@register.it,https://register.it
lmt.lv,,2025-03-13 00:12:30.623502+00:00,,,,
vmec.org,1996-08-14 04:00:00+00:00,2024-09-27 04:00:58+00:00,2026-08-13 04:00:00+00:00,"Wild West Domains, LLC",domainops@godaddy.com,https://godaddy.com
monroe2boces.org,1997-02-14 05:00:00+00:00,2018-02-17 14:04:07+00:00,2027-02-15 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
peacetechlab.org,2013-02-14 20:40:46+00:00,2025-02-17 19:01:55+00:00,2026-02-14 20:40:46+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
ywcacam.org,1997-03-23 05:00:00+00:00,2025-03-12 07:24:59+00:00,2026-03-24 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
edouniversity.edu.ng,2016-02-15 12:23:34+00:00,2025-01-30 09:23:06+00:00,2026-02-15 12:23:34+00:00,Upperlink Limited,info@upperlink.ng,https://upperlink.ng
alu.lapurisimavalencia.com,2013-01-10 18:00:16+00:00,2025-01-11 08:31:05+00:00,2026-01-10 18:00:16+00:00,IONOS SE,abuse@ionos.com,https://ionos.com
greeleyschools.org,1999-12-06 20:12:38+00:00,2024-11-16 17:03:59+00:00,2025-12-06 20:12:38+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
unick.co.kr,2000-01-15 00:00:00+00:00,2023-04-29 00:00:00+00:00,2030-01-15 00:00:00+00:00,"Inames Co., Ltd.(http://www.inames.co.kr)",,
biolabfarma.com.br,2017-09-15 00:00:00+00:00,2024-02-19 00:00:00+00:00,2027-02-19 00:00:00+00:00,,,
uniquecollective.us,2023-01-23 16:38:06+00:00,2025-01-29 14:33:44+00:00,2026-01-23 16:38:06+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
antonellagallino.it,2008-10-15 11:29:48+00:00,2024-11-03 00:51:42+00:00,2025-10-18 00:00:00+00:00,Netsons S.r.l.,,
kemek.eu,,,,"Telia Lietuva, AB",,
gtg.eu,,,,Deutsche Telekom AG,,
hammond.com.au,,2023-10-30 05:59:44+00:00,,Domain Directors Pty Ltd trading as Instra,,
newurbanmedia.io,2018-09-08 23:27:13+00:00,2024-08-14 04:04:51+00:00,2025-09-08 23:27:13+00:00,"Cloudflare, Inc",,
sunway.edu.my,2000-11-29 16:00:00+00:00,2024-10-24 01:23:19.860000+00:00,2025-11-29 16:00:00+00:00,MYNIC Berhad,abuse@mynic.my,https://mynic.my
wightman.ca,2000-12-13 19:31:01+00:00,2025-01-16 16:00:58+00:00,2025-08-30 04:00:00+00:00,Webnames.ca Inc.,abuse@webnames.ca,https://webnames.ca
piseddu.it,2008-11-05 12:18:12+00:00,2024-11-21 00:52:42+00:00,2025-11-05 00:00:00+00:00,Seeweb S.r.l.,,
bluini.edu.it,2019-03-06 12:25:39+00:00,2025-03-07 00:44:16+00:00,2025-03-06 00:00:00+00:00,Aruba s.p.a.,,
commstar.org,2000-06-07 13:08:34+00:00,2023-08-11 06:22:41+00:00,2026-06-07 13:08:34+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
bkukgroup.co.uk,2017-11-09 00:00:00+00:00,2024-10-29 00:00:00+00:00,2025-11-09 00:00:00+00:00,Portfast Ltd [Tag = PORTFAST],,
hc.ac.je,,,,,,
dactexas.org,2009-03-27 16:07:53+00:00,2024-06-27 06:03:19+00:00,2025-03-27 16:07:53+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
gummilabor.it,2002-12-13 00:00:00+00:00,2024-12-29 00:50:36+00:00,2025-12-13 00:00:00+00:00,SMAU GFI S.R.L.,,
suportegerencial.com.br,2017-06-15 00:00:00+00:00,2024-12-18 00:00:00+00:00,2025-09-11 00:00:00+00:00,,,
megaplasma.com.br,2016-04-04 00:00:00+00:00,2024-07-12 00:00:00+00:00,2028-03-13 00:00:00+00:00,,,
erikologee.co.ke,2017-05-02 12:27:21+00:00,2023-04-27 08:37:21+00:00,2025-05-02 12:27:21+00:00,KWE Holding Limited,dan@worldhost.group,https://worldhost.group
palomar.pl,2004-08-31 18:43:21+00:00,2024-08-06 13:43:02+00:00,2025-08-31 18:43:21+00:00,Digital Media Technology Sp. z o.o.,,
mieserv.cy.net,1997-04-04 05:00:00+00:00,2022-10-10 07:26:26+00:00,2032-04-05 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
taismartfactory.net,2018-09-20 13:32:30+00:00,2024-09-21 07:22:04+00:00,2025-09-20 13:32:30+00:00,"Arsys Internet, S.L. dba NICLINE.COM",abuse@nicline.com,https://nicline.com
true.org,1996-12-20 05:00:00+00:00,2025-01-02 19:00:51+00:00,2028-12-19 05:00:00+00:00,"Wild West Domains, LLC",domainops@godaddy.com,https://godaddy.com
hsautomazioni.it,1999-06-24 00:00:00+00:00,2024-07-13 00:52:24+00:00,2025-06-27 00:00:00+00:00,Aruba s.p.a.,,
amplifymusicacademy.co.uk,2023-03-27 00:00:00+00:00,2024-08-21 00:00:00+00:00,2026-03-27 00:00:00+00:00,"GoDaddy.com, LLC. [Tag = GODADDY]",,
hickhaven.net,2000-02-29 15:24:26+00:00,2025-03-03 21:50:11+00:00,2030-03-01 15:24:26+00:00,NameSecure L.L.C.,domain.operations@web.com,https://web.com
soapmedia.co.uk,2005-03-17 00:00:00+00:00,2022-04-27 00:00:00+00:00,2032-03-17 00:00:00+00:00,SharpStack Hosting Ltd [Tag = PROSTACK],,
cityofconroe.org,1999-08-26 22:19:28+00:00,2025-03-03 15:02:35+00:00,2033-08-26 22:19:28+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
gatt.nhs.uk,,,,,,
elitemur-flis.no,2015-05-12 00:00:00+00:00,2024-10-25 00:00:00+00:00,,,,
jonaskoenig.de,,2024-07-17 18:56:31+02:00,,,,
rokid.ai,2017-12-16 03:51:39+00:00,,,Zenaida.cate.ai,Registrar Abuse Contact Phone:,https://Registrar Abuse Contact Phone:
acehealthcare.lk,,,,,,
udl.cat,2006-02-14 09:10:48.328000+00:00,2024-11-15 23:50:12.573000+00:00,2031-02-14 09:10:48.328000+00:00,Entorno Digital,abuse@entorno.es,https://entorno.es
stu.gbmc.ac.uk,1996-08-01 00:00:00+00:00,,,No registrar listed.  This domain is directly registered with Nominet.,,
hts-systeme.eu,,,,domainfactory GmbH,,
chihuahua.gob.mx,1997-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,2025-05-12 00:00:00+00:00,"AKKY ONLINE SOLUTIONS, S.A. DE C.V.",,
josh.ai,2017-12-16 04:23:03+00:00,,,https://www.101domain.com/,abuse@101domain.com,https://101domain.com
decroi.fr,2017-02-21 22:27:42+00:00,2025-02-21 22:31:06.892844+00:00,2026-02-21 22:27:42+00:00,OVH,support@ovh.net,https://ovh.net
gutzeit-ctc.de,,2024-06-24 15:34:33+02:00,,,,
mail21.ovh,2017-08-30 16:02:19+00:00,2024-08-06 07:59:25.339185+00:00,2025-08-30 16:02:19+00:00,OVH,abuse@ovh.net,https://ovh.net
sciencemuseum.org.uk,1998-07-20 00:00:00+00:00,2024-08-19 00:00:00+00:00,2026-07-20 00:00:00+00:00,No registrar listed.  This domain is registered directly with Nominet.,,
bouliche.fr,2024-03-13 21:50:23.181560+00:00,2025-03-04 01:19:33.848171+00:00,2026-03-13 21:50:23.146152+00:00,KEY-SYSTEMS GmbH,info@key-systems.net,https://key-systems.net
loyoly.io,2023-09-11 10:32:14+00:00,2024-10-26 10:32:29+00:00,2025-09-11 10:32:14+00:00,OVH SAS,,
palacealbany.org,2001-10-12 20:55:19+00:00,2024-09-18 04:39:58+00:00,2025-10-12 20:55:19+00:00,Tucows Domains Inc.,,
vpcd.cz,2016-02-24 02:19:50+00:00,2024-12-11 13:11:59+00:00,2026-02-24 00:00:00+00:00,REG-WEBSUPPORT,,
occ.treas.gov,1997-10-02 01:29:30+00:00,2024-01-08 03:29:21+00:00,2025-10-07 14:03:31+00:00,get.gov,domainsecurity@treasury.gov,https://treasury.gov
handsurgeryassoc.org,2003-03-31 20:26:15+00:00,2024-07-25 11:13:57+00:00,2025-03-31 20:26:15+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
wgcc.us,2010-05-24 17:15:57+00:00,2024-05-29 18:46:44+00:00,2025-05-23 23:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
wctel.net,1996-06-07 04:00:00+00:00,2024-03-25 04:20:42+00:00,2025-06-06 04:00:00+00:00,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
trz.cz,1996-05-10 02:00:00+00:00,2024-12-11 15:20:39+00:00,2025-10-12 00:00:00+00:00,REG-WEBGLOBE,,
latimer.org.uk,2006-06-16 00:00:00+00:00,2024-05-17 00:00:00+00:00,2026-06-16 00:00:00+00:00,Fasthosts Internet Ltd [Tag = LIVEDOMAINS],,
contexo-gmbh.de,,2018-09-09 17:03:28+02:00,,,,
turnerandjones.co.uk,2019-05-22 00:00:00+00:00,2024-07-12 00:00:00+00:00,2025-05-22 00:00:00+00:00,"GoDaddy.com, LLC. [Tag = GODADDY]",,
starbucks.no,2005-05-04 00:00:00+00:00,2024-05-04 00:00:00+00:00,,,,
corriedmarketing.co.uk,2011-09-03 00:00:00+00:00,2024-08-19 00:00:00+00:00,2025-09-03 00:00:00+00:00,Enix Ltd [Tag = ENIXLTD],,
icsandropertini-ortanova.edu.it,2019-11-21 10:38:42+00:00,2024-12-07 00:52:08+00:00,2025-11-21 00:00:00+00:00,Teknadoc Italia s.r.l.,,
tops.in,2010-09-10 20:00:18+00:00,2023-02-14 21:25:56+00:00,2028-09-10 20:00:18+00:00,"GoDaddy.com, LLC",,
vsengineering.it,2001-05-28 00:00:00+00:00,2025-03-13 00:55:34+00:00,2026-02-25 00:00:00+00:00,Utixo Limited,,
templegatesofprayer.org,2024-02-01 00:11:28+00:00,2025-02-02 11:32:25+00:00,2026-02-01 00:11:28+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
reneeverittnaturopathy.com.au,,2024-12-25 08:49:51+00:00,,Tucows (Australia) Pty Ltd trading as OpenSRS,,
4on.co.uk,2018-01-23 00:00:00+00:00,2024-12-24 00:00:00+00:00,2026-01-23 00:00:00+00:00,Fasthosts Internet Ltd [Tag = LIVEDOMAINS],,
aasg.dk,2000-10-04 00:00:00+00:00,,2025-12-31 00:00:00+00:00,,,
zerocrossing.net,2000-05-19 01:02:50+00:00,2024-04-17 08:14:01+00:00,2025-05-19 01:02:50+00:00,DREAMHOST,domain-abuse@dreamhost.com,https://dreamhost.com
hitachicm.eu,,,,Safenames Ltd,,
edsn.vegas,2020-07-01 21:09:39+00:00,2024-08-15 21:09:48+00:00,2025-07-01 21:09:39+00:00,"GoDaddy.com, LLC",cctldassistance@godaddy.com,https://godaddy.com
eternalproperties.net,2023-06-04 23:50:51+00:00,2024-06-11 19:17:27+00:00,2025-06-04 23:50:51+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
sthi.es,,,,,,
holstrepolli.ee,,,2031-01-04 00:00:00+00:00,Zone Media OÜ,,
cvg.org,2000-05-11 12:10:39+00:00,2024-07-30 23:49:24+00:00,2030-05-11 12:10:39+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
c2comms.cx,2019-04-01 06:00:17+00:00,2025-03-03 11:20:26+00:00,2026-04-01 06:00:17+00:00,CentralNic Ltd,registry@key-systems.net,https://key-systems.net
alumnes.isantfeliu.net,2013-07-23 01:46:51+00:00,2024-07-16 01:50:30+00:00,2025-07-23 01:46:51+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
alexfraser.com.au,,2024-07-06 11:35:32+00:00,,Discount Domain Name Services Pty Ltd,,
santaolaya.net,2004-07-19 11:11:38+00:00,2024-06-22 01:57:00+00:00,2025-07-19 11:11:38+00:00,DonDominio (SCIP),abuse@scip.es,https://scip.es
neringosgimnazija.lt,2018-05-27 00:00:00+00:00,,2025-05-28 00:00:00+00:00,,,
stonegateresort.ca,2023-10-31 17:10:39+00:00,2024-12-15 17:17:26+00:00,2025-10-31 17:10:39+00:00,"Wild West Domains Canada, Inc.",abuse@wildwestdomains.com,https://wildwestdomains.com
bgmengineering.net,2000-09-26 18:16:09+00:00,2024-10-02 18:18:04+00:00,2026-10-02 03:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
biloxibayareachamber.org,2016-09-28 19:17:26+00:00,2024-11-12 19:17:35+00:00,2025-09-28 19:17:26+00:00,Rebel Ltd,abuse@rebel.com,https://rebel.com
lisc.org,1995-09-14 04:00:00+00:00,2023-07-20 05:51:49+00:00,2026-09-13 04:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
fenner.com.au,,2024-08-22 21:15:51+00:00,,GoDaddy.com LLC trading as GoDaddy.com,,
topbikes.ca,2018-11-15 16:17:34+00:00,2024-11-13 20:33:07+00:00,2025-11-15 16:17:34+00:00,eNom Canada Corp.,nicrelations@enom.com,https://enom.com
l-appart.net,2008-03-01 17:01:33+00:00,2025-03-02 08:31:57+00:00,2026-03-01 17:01:33+00:00,"OVH, SAS",abuse@ovh.net,https://ovh.net
creative-group.fr,2024-09-24 14:55:03.095316+00:00,2024-09-29 14:59:40.021339+00:00,2029-09-24 14:55:03.067942+00:00,EPAG Domainservices GmbH,support@epag.de,https://epag.de
saffairs.msstate.edu,1988-09-22 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
asher.edu,2012-06-29 00:00:00+00:00,,2026-05-31 00:00:00+00:00,,,
tomexpress.jp,2020-08-25 00:00:00+00:00,,2025-08-31 00:00:00+00:00,,,
loyola.vic.edu.au,,2024-09-08 15:49:49+00:00,,Education Services Australia Limited,,
grupolutapelavida.org.br,2007-09-06 00:00:00+00:00,2025-01-04 00:00:00+00:00,2030-01-16 00:00:00+00:00,,,
elastic.run,2015-11-11 16:46:19+00:00,2020-08-06 12:54:55+00:00,2025-11-11 16:46:19+00:00,BigRock Solutions Ltd,tldadmin@bigrock.com,https://bigrock.com
tntcontabil.com.br,2019-12-11 00:00:00+00:00,2024-06-17 00:00:00+00:00,2025-10-31 00:00:00+00:00,,,
proshieldroofing.net,2023-01-26 21:35:08+00:00,2024-03-11 14:44:42+00:00,2026-01-26 21:35:08+00:00,"Cloudflare, Inc.",registrar-abuse@cloudflare.com,https://cloudflare.com
rwcmd.ac.uk,1996-08-01 00:00:00+00:00,,,No registrar listed.  This domain is directly registered with Nominet.,,
riveradiesel.com.pe,,,,NIC.PE,,
mgconecta.com.br,1998-02-19 00:00:00+00:00,2022-07-23 00:00:00+00:00,2025-07-23 00:00:00+00:00,,,
bird-dog.de,,2018-09-08 00:12:52+02:00,,,,
auntritas.org,2009-11-11 01:02:31+00:00,2024-10-26 17:06:13+00:00,2025-11-11 01:02:31+00:00,"NameSilo, LLC",abuse@namesilo.com,https://namesilo.com
canplaninc.ca,2014-02-28 16:21:47+00:00,2025-03-01 13:00:39+00:00,2026-02-28 16:21:47+00:00,"Go Daddy Domains Canada, Inc",abuse@godaddy.com,https://godaddy.com
luxspace.lu,,,,EuroDNS SA,,
cbat.org.br,2018-11-07 00:00:00+00:00,2024-07-02 00:00:00+00:00,2027-07-05 00:00:00+00:00,,,
monika-pension.de,,2024-04-19 14:25:58+02:00,,,,
mastermobile.co.uk,2020-03-23 00:00:00+00:00,2024-07-07 00:00:00+00:00,2025-03-23 00:00:00+00:00,123-Reg Limited t/a 123-reg [Tag = 123-REG],,
cssmi.qc.ca,2000-10-23 18:27:30+00:00,2025-02-24 16:50:52+00:00,2026-02-27 05:00:00+00:00,A.R.C. Informatique Inc.,mona@arcinfo.qc.ca,https://arcinfo.qc.ca
dragon2000.co.uk,1998-05-18 00:00:00+00:00,2024-03-20 00:00:00+00:00,2026-05-18 00:00:00+00:00,Easily Limited t/a easily.co.uk [Tag = WEBCONSULTANCY],,
withscale.io,2024-05-21 15:45:56+00:00,2024-09-16 04:22:30+00:00,2026-05-21 15:45:56+00:00,"GoDaddy.com, LLC",,
cegepsth.qc.ca,2000-10-03 19:05:57+00:00,2023-07-18 16:56:22+00:00,2026-08-08 05:00:00+00:00,A.R.C. Informatique Inc.,mona@arcinfo.qc.ca,https://arcinfo.qc.ca
luft.sc,2006-09-11 19:36:41+00:00,2024-10-26 19:36:56+00:00,2025-09-11 19:36:41+00:00,InternetX,,
jmhny.org,1998-03-21 05:00:00+00:00,2022-08-09 02:51:54+00:00,2032-03-20 05:00:00+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
coloma2.es,,,,,,
jmjwproductions.co.uk,2016-08-20 00:00:00+00:00,2024-08-05 00:00:00+00:00,2025-08-20 00:00:00+00:00,Tucows Inc t/a Tucows [Tag = TUCOWS-CA],,
workseed.fi,2015-10-15 00:00:00+00:00,2024-10-01 00:00:00+00:00,2025-10-15 00:00:00+00:00,OVH SAS,,
nfi.edu,2014-09-17 00:00:00+00:00,,2025-08-31 00:00:00+00:00,,,
heli.ca,,,,,,
yukselproje.com.tr,1996-06-06 00:00:00+00:00,,2028-06-05 00:00:00+00:00,,,
verv.energy,2016-06-07 10:25:30+00:00,2024-08-30 22:46:47+00:00,2025-06-07 10:25:30+00:00,"GoDaddy.com, LLC",cctldassistance@godaddy.com,https://godaddy.com
csdigitalmedia.nl,,,,,,
carmenchu.es,,,,,,
etyp.es,,,,,,
opco-sante.fr,2018-12-21 08:37:45+00:00,2024-12-11 14:27:45.306409+00:00,2025-12-21 08:37:45+00:00,GANDI,support@support.gandi.net,https://support.gandi.net
adtl.co.in,2006-11-11 06:01:22+00:00,2022-11-17 05:38:53+00:00,2032-11-11 06:01:22+00:00,"GoDaddy.com, LLC",,
last.fm,2002-03-20 23:59:59+00:00,2025-03-01 10:52:58+00:00,2026-03-19 23:59:59+00:00,"MarkMonitor, Inc.",ccops@markmonitor.com,https://markmonitor.com
storbjork.se,2009-07-31 00:00:00+00:00,2024-06-25 00:00:00+00:00,2025-07-31 00:00:00+00:00,Loopia AB,,
dsatm.edu.in,2014-04-11 04:28:52+00:00,2025-01-21 11:04:01+00:00,2034-04-11 04:28:52+00:00,ERNET India,,
marvinsworld.us,2015-10-01 23:24:21+00:00,2024-10-06 16:46:26+00:00,2025-09-30 23:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
desabor.pl,2011-10-07 21:20:08+00:00,2024-09-23 09:00:45+00:00,2025-10-07 21:20:08+00:00,DOMENY.TV MSERWIS Sp. z o.o.,,
cawingredients.co.uk,2008-10-27 00:00:00+00:00,2023-05-09 00:00:00+00:00,2032-10-27 00:00:00+00:00,Advantex Network Solutions Limited [Tag = ADVANTEX],,
psd-usa.org,2023-08-27 11:08:39+00:00,2024-10-21 08:51:35+00:00,2026-08-27 11:08:39+00:00,Tucows Domains Inc.,,
memengineering.in,2013-01-08 11:01:20+00:00,2025-01-21 05:04:45+00:00,2028-01-08 11:01:20+00:00,"GoDaddy.com, LLC",,
student.psa.edu.my,1999-09-08 16:00:00+00:00,2024-09-11 02:03:19.073000+00:00,2029-09-08 16:00:00+00:00,MYNIC Berhad,abuse@mynic.my,https://mynic.my
gjb-spgs.cz,2008-01-16 06:20:15+00:00,2024-12-11 13:11:59+00:00,2026-01-16 00:00:00+00:00,REG-WEBSUPPORT,,
firstavenuefinancial.co.uk,2010-01-27 00:00:00+00:00,2024-11-29 00:00:00+00:00,2027-01-27 00:00:00+00:00,Easily Limited t/a easily.co.uk [Tag = WEBCONSULTANCY],,
themarsdens.ca,2001-06-16 17:02:39+00:00,2022-10-19 12:59:07+00:00,2029-06-16 04:00:00+00:00,(Domain.ca) 3950573 Canada Inc.,henk1@coolcom.com,https://coolcom.com
taylorelectric.coop,2003-01-28 10:21:56+00:00,2023-11-30 02:51:37.805000+00:00,2027-01-28 23:59:59+00:00,Domains.coop Limited,violetta@domains.coop,https://domains.coop
uczen.sp17.zgora.pl,2005-09-28 11:32:18+00:00,2024-09-06 10:56:27+00:00,2025-09-28 11:32:18+00:00,Consulting Service Sp. z o.o.,,
ks.kyorin-u.ac.jp,,,,,,
homecenter.co,2010-02-25 01:18:17+00:00,2024-11-13 14:06:45+00:00,2026-02-24 23:59:59+00:00,Mi.com.co,soporte@mi.com.co,https://mi.com.co
steel-e.fr,2015-08-05 16:14:28+00:00,2024-04-09 13:47:51.862889+00:00,2026-04-05 14:15:38+00:00,OVH,support@ovh.net,https://ovh.net
hickeyelectricalservices.ie,2016-03-22 00:00:00+00:00,,2026-03-22 09:22:29+00:00,Blacknight Solutions,,
themdcgroup.net,2016-02-01 21:24:04+00:00,2025-02-02 16:37:40+00:00,2028-02-01 21:24:04+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
caucp.g12.br,2019-02-28 00:00:00+00:00,2024-02-21 00:00:00+00:00,2027-02-28 00:00:00+00:00,,,
librerialeo.com.mx,2008-10-02 00:00:00+00:00,2019-10-03 00:00:00+00:00,2029-10-01 00:00:00+00:00,"AKKY ONLINE SOLUTIONS, S.A. DE C.V.",,
ssgalliance.org,2013-09-11 19:40:16+00:00,2024-07-18 06:02:08+00:00,2025-09-11 19:40:16+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
tecsup.edu.pe,,,,NIC.PE,,
grumpy.media,2024-11-29 19:44:04+00:00,2024-12-04 19:44:25+00:00,2025-11-29 19:44:04+00:00,Mesh Digital Limited,abuse@domainbox.com,https://domainbox.com
manor.edu,1997-09-03 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
hn.vnn.vn,,,,,,
sanity.io,2015-01-07 12:16:55+00:00,2022-11-12 09:29:53+00:00,2027-01-07 12:16:55+00:00,NAMECHEAP INC,,
josmaequipamiento.es,,,,,,
perrin-electric.fr,2009-02-26 09:16:20+00:00,2023-12-27 11:20:41.932472+00:00,2025-04-08 22:07:07+00:00,OVH,support@ovh.net,https://ovh.net
eco-champ.be,2009-12-01 00:00:00+00:00,,,,,
labocea.fr,2013-07-16 08:36:02+00:00,2024-09-30 22:07:46.354200+00:00,2025-08-13 11:30:32+00:00,ORANGE,cloud.store@orange-business.com,https://orange-business.com
holz-wastl.at,,,,,,
lbbb.de,,2020-09-17 13:31:10+02:00,,,,
gravitypower.net,2001-12-25 08:46:48+00:00,2025-01-13 07:30:02+00:00,2026-02-11 04:59:59+00:00,"ENOM, INC.",domainabuse@tucows.com,https://tucows.com
scaglionistudio.it,2014-02-11 17:34:26+00:00,2025-02-27 00:47:04+00:00,2026-02-11 00:00:00+00:00,Unidata S.p.a.,,
liveco.uk,2014-07-16 00:00:00+00:00,2024-07-15 00:00:00+00:00,2025-07-16 00:00:00+00:00,Ionos SE [Tag = 1AND1],,
ihr-betreuungspartner.de,,2017-10-25 17:36:04+02:00,,,,
mailjet.top,2024-05-09 15:31:55+00:00,2024-05-09 15:31:56+00:00,2025-05-09 15:31:55+00:00,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
c3fit.org,2024-07-20 02:24:12.170000+00:00,2025-02-19 03:51:58+00:00,2029-07-20 02:24:12.170000+00:00,NAMECHEAP INC,abuse@namecheap.com,https://namecheap.com
gapps.zcu.cz,1996-11-10 01:00:00+00:00,2024-12-11 13:17:52+00:00,2027-10-20 00:00:00+00:00,REG-INTERNET-CZ,,
woosterhospital.org,1999-05-21 04:39:50+00:00,2022-08-26 19:29:34+00:00,2028-05-21 04:39:17+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
acsit.biz,2003-02-08 19:39:27+00:00,2024-06-07 16:49:52+00:00,,"Wild West Domains, Inc.",abuse@wildwestdomains.com,https://wildwestdomains.com
grantcity.net,2004-03-11 22:56:40+00:00,2024-03-12 17:18:57+00:00,2034-03-11 21:56:40+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
taverlani.be,2006-12-07 00:00:00+00:00,,,,,
clarkes.ca,2004-03-04 18:26:45+00:00,2022-02-16 17:13:21+00:00,2031-03-04 05:00:00+00:00,CanReg (Infinet Communications Group Inc.),mike@infinet.net,https://infinet.net
dpedro.net,2009-12-14 16:14:48+00:00,2024-12-15 08:24:44+00:00,2025-12-14 16:14:48+00:00,"OVH, SAS",abuse@ovh.net,https://ovh.net
glconsult.it,2007-05-05 16:42:40+00:00,2024-12-03 20:46:47+00:00,2025-05-05 00:00:00+00:00,Register S.p.a.,,
northernrivers.org,2012-03-07 20:52:15+00:00,2025-02-12 16:49:34+00:00,2034-03-07 20:52:15+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
anb.com.sa,,,,,,
asapllc.us,2011-12-28 17:35:45+00:00,2024-01-02 10:37:48+00:00,2025-12-27 23:59:59+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
chateau-raspail.fr,2020-11-02 14:51:49+00:00,2024-10-08 16:53:15.066812+00:00,2025-11-02 14:51:49+00:00,GANDI,support@support.gandi.net,https://support.gandi.net
mxv.in,2006-01-07 11:59:46+00:00,2025-01-12 08:45:13+00:00,2026-01-07 11:59:46+00:00,Rediff.com India Limited,,
utpb.edu,1995-11-07 00:00:00+00:00,,2025-07-31 00:00:00+00:00,,,
renewdental.ca,,,,,,
dandbtooldie.ca,,,,,,
npsales.net,2009-03-26 15:13:06+00:00,2024-03-27 16:48:03+00:00,2025-03-26 15:13:06+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
crescent.education,2017-12-26 07:39:38+00:00,2024-05-15 08:55:03+00:00,2025-12-26 07:39:38+00:00,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse@publicdomainregistry.com,https://publicdomainregistry.com
geekscrs.com.au,,2025-01-04 12:35:15+00:00,,Web Address Registration Pty Ltd,,
energycon.solar,2021-11-18 15:24:16+00:00,2024-01-02 15:25:03.610000+00:00,2025-11-18 15:24:16+00:00,"ENOM, INC.",abuse@enom.com,https://enom.com
attentionai.uk,2023-08-29 00:00:00+00:00,2024-08-28 00:00:00+00:00,2025-08-29 00:00:00+00:00,"Namecheap, Inc. [Tag = NAMECHEAP-INC]",,
mum-lifeline.de,,2022-01-17 11:33:05+01:00,,,,
fldoe.org,1999-09-01 14:44:48+00:00,2024-08-27 19:21:43+00:00,2025-09-01 14:44:48+00:00,"Network Solutions, LLC",domain.operations@web.com,https://web.com
elsaadams.eu,,,,team.blue Denmark A/S,,
tugraz.at,,,,,,
mwfoodpantry.org,2020-06-19 19:29:26+00:00,2024-08-05 11:53:18+00:00,2025-06-19 19:29:26+00:00,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
gmgm.com.my,2014-12-03 16:00:00+00:00,2024-07-24 18:22:54.256000+00:00,2026-12-03 16:00:00+00:00,Exabytes Network Sdn Bhd,domain@exabytes.my,https://exabytes.my
onesource.co.uk,2005-06-13 00:00:00+00:00,2024-06-27 00:00:00+00:00,2026-06-13 00:00:00+00:00,Team Blue Internet Services UK Limited [Tag = NAMESCO],,
tecnobruciatori1.it,2016-03-11 12:25:32+00:00,2025-03-12 00:41:27+00:00,2025-03-11 00:00:00+00:00,Aruba s.p.a.,,
mc.edu,1993-07-21 00:00:00+00:00,,2027-07-31 00:00:00+00:00,,,
daycommunications.ca,,,,,,
